0,22873,23100,15611,24136,14285,15377,16335,27453,13767,22952,25233,20986,17522,22528,17223,26701
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19564,18807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14422,7438,9952,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17854,15279,21499,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9896,10582,15060,9935,0,0,0,0,0,0,0,0,0,0,0
0,0,11737,2504,9014,12992,8310,0,0,0,0,0,0,0,0,0,0
0,0,9319,9644,2125,21835,15806,9409,0,0,0,0,0,0,0,0,0
0,0,10072,8618,11783,10073,4034,5333,14384,0,0,0,0,0,0,0,0
0,0,0,0,18217,18425,8425,18428,20265,14423,0,0,0,0,0,0,0
0,0,0,0,8110,21520,13279,15217,10158,13591,11365,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6221,8388,12606,9215,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12784,9615,4038,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21276,13463,5102,8370,0,0,0
0,0,0,0,0,0,0,0,0,0,10468,7708,4919,3422,9355,0,0
0,0,0,0,0,0,0,0,0,0,12827,3695,7126,8444,11692,7240,0
